GbGDiv simplified results table from 'accumulate-30.txt' records table.
Isolate records read from table: 7669

Locus	Missing	Paralogous	CountNuc
MYCO010500	360	0	7	
MYCO010530	18	0	10	
MYCO010590	51	0	10	
MYCO010609	38	0	18	
MYCO010616	3	0	21	
MYCO010634	14	0	17	
MYCO010691	3	0	13	
MYCO010724	7669	0	0	
MYCO010749	15	0	10	
MYCO010755	131	0	10	
MYCO010787	64	0	10	
MYCO010959	10	0	10	
MYCO011028	4	0	9	
MYCO011087	57	0	11	
MYCO011089	10	0	11	
MYCO011116	32	0	14	
MYCO011135	6	0	24	
MYCO011159	13	0	15	
MYCO011290	68	0	18	
MYCO011322	18	0	37	
MYCO011366	30	0	14	
MYCO011473	57	0	17	
MYCO011489	211	0	11	
MYCO011498	113	0	15	
MYCO011507	129	0	44	
MYCO011508	58	0	17	
MYCO011638	497	0	17	
MYCO011706	12	0	11	
MYCO011765	69	0	20	
MYCO011888	4	0	18	
MYCO011954	28	0	13	
MYCO011962	1	4490	19	
MYCO011982	17	0	12	
MYCO011990	87	0	24	
MYCO011991	2	0	9	
MYCO012023	77	0	65	
MYCO012063	204	0	21	
MYCO012077	241	0	19	
MYCO012142	3	0	13	
MYCO012160	4119	0	16	
MYCO012219	10	0	27	
MYCO012231	62	0	33	
MYCO012237	51	0	14	
MYCO012250	7664	0	1	
MYCO012274	288	0	17	
MYCO012306	59	0	40	
MYCO012307	17	0	7	
MYCO012309	8	0	25	
MYCO012331	8	0	15	
MYCO012395	28	0	14	
MYCO012401	39	0	10	
MYCO012427	7669	0	0	
MYCO012438	12	0	22	
MYCO012468	4	0	13	
MYCO012530	5	0	16	
MYCO012548	18	0	17	
MYCO012601	6	0	13	
MYCO012614	889	0	18	
MYCO012737	20	0	12	
MYCO012801	7	0	11	
MYCO012828	1375	0	19	
MYCO012862	7669	0	0	
MYCO012922	27	0	17	
MYCO012943	33	0	42	
MYCO012970	30	0	6	
MYCO012998	11	0	18	
MYCO013018	2846	5	12	
MYCO013022	1202	0	22	
MYCO013032	41	0	24	
MYCO013098	30	0	21	
MYCO013136	10	0	32	
MYCO013190	296	0	12	
MYCO013196	6	0	8	
MYCO013197	87	0	15	
MYCO013198	12	0	16	
MYCO013208	13	0	20	
MYCO013221	5	0	16	
MYCO013224	28	0	21	
MYCO013312	93	0	25	
MYCO013324	7669	0	0	
MYCO013395	283	0	31	
MYCO013566	7	0	23	
MYCO013697	79	0	16	
MYCO013705	60	0	30	
MYCO013724	861	0	12	
MYCO013770	13	0	13	
MYCO020078	5	0	23	
MYCO020456	7669	0	0	
MYCO020500	1	0	6	
MYCO022231	5500	0	23	
MYCO022306	111	0	25	
MYCO022307	86	0	38	
MYCO022395	71	0	18	
MYCO023224	49	0	13	
MYCO023724	904	0	32	
MYCO023770	16	0	15	
MYCO032307	0	0	12	
