GbGDiv simplified results table from 'accumulate-10.txt' records table.
Isolate records read from table: 2560

Locus	Missing	Paralogous	CountNuc
MYCO011765	22	0	10	
MYCO011888	1	0	9	
MYCO011954	9	0	6	
MYCO011962	0	1492	12	
MYCO011982	9	0	6	
MYCO011990	26	0	15	
MYCO011991	1	0	3	
MYCO012023	28	0	37	
MYCO012063	70	0	13	
MYCO012077	87	0	11	
MYCO012142	0	0	11	
MYCO012160	1387	0	6	
MYCO012219	3	0	12	
MYCO012231	22	0	19	
MYCO012237	14	0	7	
MYCO012250	2558	0	1	
MYCO012274	91	0	11	
MYCO012306	24	0	20	
MYCO012307	7	0	5	
MYCO012309	6	0	14	
MYCO012331	2	0	9	
MYCO012395	11	0	7	
MYCO012401	13	0	2	
MYCO012427	2560	0	0	
MYCO012438	5	0	13	
MYCO012468	1	0	9	
MYCO012530	3	0	11	
MYCO012548	4	0	12	
MYCO012601	2	0	8	
MYCO012614	305	0	9	
MYCO012737	9	0	7	
MYCO012801	1	0	3	
MYCO012828	462	0	9	
MYCO012862	2560	0	0	
MYCO012922	8	0	11	
MYCO012943	13	0	17	
MYCO012970	14	0	4	
MYCO012998	2	0	13	
MYCO013018	975	0	5	
MYCO013022	418	0	10	
MYCO013032	13	0	13	
MYCO013098	10	0	16	
MYCO013136	2	0	15	
MYCO013190	99	0	6	
MYCO013196	3	0	4	
MYCO013197	22	0	8	
MYCO013198	3	0	11	
MYCO013208	5	0	11	
MYCO013221	1	0	10	
MYCO013224	11	0	13	
MYCO013312	30	0	17	
MYCO013324	2560	0	0	
MYCO013395	93	0	16	
MYCO013566	2	0	11	
MYCO013697	27	0	11	
MYCO013705	22	0	20	
MYCO013724	281	0	6	
MYCO013770	3	0	8	
MYCO020078	2	0	14	
MYCO020456	2560	0	0	
MYCO020500	0	0	3	
MYCO022231	1824	0	10	
MYCO022306	47	0	15	
MYCO022307	38	0	17	
MYCO022395	30	0	10	
MYCO023224	15	0	6	
MYCO023724	298	0	20	
MYCO023770	4	0	9	
MYCO032307	0	0	8	
