GbGDiv simplified results table from 'accumulate-18.txt' records table.
Isolate records read from table: 4608

Locus	Missing	Paralogous	CountNuc
MYCO011087	38	0	8	
MYCO011089	5	0	8	
MYCO011116	22	0	11	
MYCO011135	3	0	22	
MYCO011159	8	0	13	
MYCO011290	43	0	14	
MYCO011322	14	0	27	
MYCO011366	16	0	12	
MYCO011473	31	0	11	
MYCO011489	124	0	9	
MYCO011498	69	0	15	
MYCO011507	85	0	35	
MYCO011508	39	0	12	
MYCO011638	309	0	15	
MYCO011706	8	0	8	
MYCO011765	35	0	14	
MYCO011888	1	0	14	
MYCO011954	18	0	11	
MYCO011962	0	2715	15	
MYCO011982	14	0	8	
MYCO011990	51	0	18	
MYCO011991	1	0	7	
MYCO012023	46	0	52	
MYCO012063	118	0	17	
MYCO012077	142	0	18	
MYCO012142	2	0	13	
MYCO012160	2488	0	9	
MYCO012219	5	0	17	
MYCO012231	35	0	24	
MYCO012237	26	0	9	
MYCO012250	4605	0	1	
MYCO012274	168	0	15	
MYCO012306	38	0	29	
MYCO012307	8	0	5	
MYCO012309	7	0	18	
MYCO012331	4	0	10	
MYCO012395	18	0	9	
MYCO012401	23	0	5	
MYCO012427	4608	0	0	
MYCO012438	8	0	18	
MYCO012468	1	0	11	
MYCO012530	4	0	15	
MYCO012548	9	0	14	
MYCO012601	4	0	12	
MYCO012614	544	0	13	
MYCO012737	14	0	11	
MYCO012801	2	0	10	
MYCO012828	830	0	14	
MYCO012862	4608	0	0	
MYCO012922	16	0	13	
MYCO012943	23	0	29	
MYCO012970	21	0	4	
MYCO012998	4	0	15	
MYCO013018	1717	3	8	
MYCO013022	730	0	11	
MYCO013032	22	0	18	
MYCO013098	12	0	19	
MYCO013136	4	0	24	
MYCO013190	163	0	9	
MYCO013196	4	0	7	
MYCO013197	45	0	14	
MYCO013198	7	0	14	
MYCO013208	6	0	16	
MYCO013221	2	0	15	
MYCO013224	17	0	17	
MYCO013312	60	0	20	
MYCO013324	4608	0	0	
MYCO013395	171	0	27	
MYCO013566	5	0	16	
MYCO013697	45	0	13	
MYCO013705	35	0	26	
MYCO013724	512	0	9	
MYCO013770	6	0	11	
MYCO020078	3	0	20	
MYCO020456	4608	0	0	
MYCO020500	0	0	5	
MYCO022231	3277	0	16	
MYCO022306	72	0	20	
MYCO022307	55	0	25	
MYCO022395	47	0	16	
MYCO023224	30	0	10	
MYCO023724	539	0	26	
MYCO023770	6	0	11	
MYCO032307	0	0	9	
