GbGDiv simplified results table from 'accumulate-13.txt' records table.
Isolate records read from table: 3328

Locus	Missing	Paralogous	CountNuc
MYCO011507	66	0	33	
MYCO011508	29	0	10	
MYCO011638	230	0	13	
MYCO011706	4	0	7	
MYCO011765	24	0	12	
MYCO011888	1	0	10	
MYCO011954	12	0	9	
MYCO011962	0	1954	12	
MYCO011982	13	0	6	
MYCO011990	34	0	16	
MYCO011991	1	0	6	
MYCO012023	34	0	46	
MYCO012063	93	0	16	
MYCO012077	104	0	13	
MYCO012142	1	0	13	
MYCO012160	1812	0	8	
MYCO012219	5	0	14	
MYCO012231	26	0	22	
MYCO012237	18	0	9	
MYCO012250	3326	0	1	
MYCO012274	116	0	13	
MYCO012306	32	0	24	
MYCO012307	8	0	5	
MYCO012309	7	0	15	
MYCO012331	3	0	10	
MYCO012395	14	0	9	
MYCO012401	15	0	4	
MYCO012427	3328	0	0	
MYCO012438	6	0	13	
MYCO012468	1	0	10	
MYCO012530	3	0	14	
MYCO012548	7	0	14	
MYCO012601	2	0	9	
MYCO012614	397	0	10	
MYCO012737	12	0	8	
MYCO012801	1	0	5	
MYCO012828	612	0	12	
MYCO012862	3328	0	0	
MYCO012922	13	0	12	
MYCO012943	18	0	24	
MYCO012970	15	0	4	
MYCO012998	4	0	14	
MYCO013018	1252	2	6	
MYCO013022	538	0	10	
MYCO013032	18	0	14	
MYCO013098	11	0	17	
MYCO013136	3	0	19	
MYCO013190	120	0	8	
MYCO013196	3	0	5	
MYCO013197	29	0	11	
MYCO013198	4	0	13	
MYCO013208	6	0	12	
MYCO013221	1	0	12	
MYCO013224	16	0	15	
MYCO013312	46	0	19	
MYCO013324	3328	0	0	
MYCO013395	126	0	19	
MYCO013566	5	0	14	
MYCO013697	32	0	12	
MYCO013705	30	0	22	
MYCO013724	369	0	9	
MYCO013770	3	0	8	
MYCO020078	2	0	18	
MYCO020456	3328	0	0	
MYCO020500	0	0	3	
MYCO022231	2381	0	10	
MYCO022306	58	0	18	
MYCO022307	44	0	18	
MYCO022395	37	0	12	
MYCO023224	23	0	8	
MYCO023724	391	0	24	
MYCO023770	4	0	9	
MYCO032307	0	0	8	
